subject,list,item,input,output,study,recall,repeat,intrusion,first_input,list_length
96,1,21,22,,True,False,0,False,22,40
96,1,22,23,,True,False,0,False,23,40
96,1,23,24,,True,False,0,False,24,40
96,1,24,25,,True,False,0,False,25,40
96,1,25,26,,True,False,0,False,26,40
96,1,26,27,,True,False,0,False,27,40
96,1,27,28,,True,False,0,False,28,40
96,1,28,29,,True,False,0,False,29,40
96,1,29,30,,True,False,0,False,30,40
96,1,30,31,,True,False,0,False,31,40
96,1,31,32,5.0,True,True,0,False,32,40
96,1,32,33,,True,False,0,False,33,40
96,1,33,34,,True,False,0,False,34,40
96,1,34,35,,True,False,0,False,35,40
96,1,35,36,,True,False,0,False,36,40
96,1,36,37,4.0,True,True,0,False,37,40
96,1,37,38,3.0,True,True,0,False,38,40
96,1,38,39,2.0,True,True,0,False,39,40
96,1,39,40,1.0,True,True,0,False,40,40
96,2,0,1,1.0,True,True,0,False,1,40
96,2,1,2,2.0,True,True,0,False,2,40
96,2,2,3,,True,False,0,False,3,40
96,2,3,4,,True,False,0,False,4,40
96,2,4,5,,True,False,0,False,5,40
96,2,5,6,,True,False,0,False,6,40
96,2,6,7,,True,False,0,False,7,40
96,2,7,8,,True,False,0,False,8,40
96,2,8,9,,True,False,0,False,9,40
96,2,9,10,,True,False,0,False,10,40
96,2,10,11,,True,False,0,False,11,40
96,2,11,12,,True,False,0,False,12,40
96,2,12,13,,True,False,0,False,13,40
96,2,13,14,,True,False,0,False,14,40
96,2,14,15,,True,False,0,False,15,40
96,2,15,16,,True,False,0,False,16,40
96,2,16,17,,True,False,0,False,17,40
96,2,17,18,,True,False,0,False,18,40
96,2,18,19,5.0,True,True,0,False,19,40
96,2,19,20,4.0,True,True,0,False,20,40
96,2,20,21,3.0,True,True,0,False,21,40
96,2,21,22,7.0,True,True,0,False,22,40
96,2,22,23,6.0,True,True,0,False,23,40
96,2,23,24,,True,False,0,False,24,40
96,2,24,25,,True,False,0,False,25,40
96,2,25,26,,True,False,0,False,26,40
96,2,26,27,,True,False,0,False,27,40
96,2,27,28,,True,False,0,False,28,40
96,2,28,29,,True,False,0,False,29,40
96,2,29,30,,True,False,0,False,30,40
96,2,30,31,,True,False,0,False,31,40
96,2,31,32,,True,False,0,False,32,40
96,2,32,33,,True,False,0,False,33,40
96,2,33,34,,True,False,0,False,34,40
96,2,34,35,,True,False,0,False,35,40
96,2,35,36,,True,False,0,False,36,40
96,2,36,37,,True,False,0,False,37,40
96,2,37,38,,True,False,0,False,38,40
96,2,38,39,,True,False,0,False,39,40
96,2,39,40,,True,False,0,False,40,40
96,3,0,1,,True,False,0,False,1,40
96,3,1,2,,True,False,0,False,2,40
96,3,2,3,,True,False,0,False,3,40
96,3,3,4,,True,False,0,False,4,40
96,3,4,5,,True,False,0,False,5,40
96,3,5,6,,True,False,0,False,6,40
96,3,6,7,,True,False,0,False,7,40
96,3,7,8,,True,False,0,False,8,40
96,3,8,9,,True,False,0,False,9,40
96,3,9,10,,True,False,0,False,10,40
96,3,10,11,,True,False,0,False,11,40
96,3,11,12,7.0,True,True,0,False,12,40
96,3,12,13,6.0,True,True,0,False,13,40
96,3,13,14,5.0,True,True,0,False,14,40
96,3,14,15,4.0,True,True,0,False,15,40
96,3,15,16,3.0,True,True,0,False,16,40
96,3,16,17,,True,False,0,False,17,40
96,3,17,18,,True,False,0,False,18,40
96,3,18,19,,True,False,0,False,19,40
96,3,19,20,,True,False,0,False,20,40
96,3,20,21,,True,False,0,False,21,40
96,3,21,22,,True,False,0,False,22,40
96,3,22,23,,True,False,0,False,23,40
96,3,23,24,,True,False,0,False,24,40
96,3,24,25,,True,False,0,False,25,40
96,3,25,26,,True,False,0,False,26,40
96,3,26,27,,True,False,0,False,27,40
96,3,27,28,,True,False,0,False,28,40
96,3,28,29,,True,False,0,False,29,40
96,3,29,30,,True,False,0,False,30,40
96,3,30,31,,True,False,0,False,31,40
96,3,31,32,,True,False,0,False,32,40
96,3,32,33,,True,False,0,False,33,40
96,3,33,34,,True,False,0,False,34,40
96,3,34,35,,True,False,0,False,35,40
96,3,35,36,,True,False,0,False,36,40
96,3,36,37,,True,False,0,False,37,40
96,3,37,38,,True,False,0,False,38,40
96,3,38,39,1.0,True,True,0,False,39,40
96,3,39,40,2.0,True,True,0,False,40,40
96,4,0,1,,True,False,0,False,1,40
96,4,1,2,,True,False,0,False,2,40
96,4,2,3,,True,False,0,False,3,40
96,4,3,4,,True,False,0,False,4,40
96,4,4,5,,True,False,0,False,5,40
96,4,5,6,,True,False,0,False,6,40
96,4,6,7,,True,False,0,False,7,40
96,4,7,8,,True,False,0,False,8,40
96,4,8,9,,True,False,0,False,9,40
96,4,9,10,,True,False,0,False,10,40
96,4,10,11,,True,False,0,False,11,40
96,4,11,12,,True,False,0,False,12,40
96,4,12,13,,True,False,0,False,13,40
96,4,13,14,,True,False,0,False,14,40
96,4,14,15,6.0,True,True,0,False,15,40
96,4,15,16,,True,False,0,False,16,40
96,4,16,17,,True,False,0,False,17,40
96,4,17,18,,True,False,0,False,18,40
96,4,18,19,,True,False,0,False,19,40
96,4,19,20,,True,False,0,False,20,40
96,4,20,21,,True,False,0,False,21,40
96,4,21,22,,True,False,0,False,22,40
96,4,22,23,,True,False,0,False,23,40
96,4,23,24,7.0,True,True,0,False,24,40
96,4,24,25,,True,False,0,False,25,40
96,4,25,26,,True,False,0,False,26,40
96,4,26,27,,True,False,0,False,27,40
96,4,27,28,,True,False,0,False,28,40
96,4,28,29,2.0,True,True,0,False,29,40
96,4,29,30,3.0,True,True,0,False,30,40
96,4,30,31,5.0,True,True,0,False,31,40
96,4,31,32,,True,False,0,False,32,40
96,4,32,33,,True,False,0,False,33,40
96,4,33,34,,True,False,0,False,34,40
96,4,34,35,,True,False,0,False,35,40
96,4,35,36,,True,False,0,False,36,40
96,4,36,37,,True,False,0,False,37,40
96,4,37,38,4.0,True,True,0,False,38,40
96,4,38,39,,True,False,0,False,39,40
96,4,39,40,1.0,True,True,0,False,40,40
96,5,0,1,,True,False,0,False,1,40
96,5,1,2,,True,False,0,False,2,40
96,5,2,3,,True,False,0,False,3,40
96,5,3,4,,True,False,0,False,4,40
96,5,4,5,,True,False,0,False,5,40
96,5,5,6,,True,False,0,False,6,40
96,5,6,7,,True,False,0,False,7,40
96,5,7,8,,True,False,0,False,8,40
96,5,8,9,,True,False,0,False,9,40
96,5,9,10,,True,False,0,False,10,40
96,5,10,11,,True,False,0,False,11,40
96,5,11,12,,True,False,0,False,12,40
96,5,12,13,,True,False,0,False,13,40
96,5,13,14,,True,False,0,False,14,40
96,5,14,15,,True,False,0,False,15,40
96,5,15,16,,True,False,0,False,16,40
96,5,16,17,,True,False,0,False,17,40
96,5,17,18,,True,False,0,False,18,40
96,5,18,19,,True,False,0,False,19,40
96,5,19,20,,True,False,0,False,20,40
96,5,20,21,,True,False,0,False,21,40
96,5,21,22,6.0,True,True,0,False,22,40
96,5,22,23,,True,False,0,False,23,40
96,5,23,24,,True,False,0,False,24,40
96,5,24,25,4.0,True,True,0,False,25,40
96,5,25,26,5.0,True,True,0,False,26,40
96,5,26,27,3.0,True,True,0,False,27,40
96,5,27,28,9.0,True,True,0,False,28,40
96,5,28,29,,True,False,0,False,29,40
96,5,29,30,,True,False,0,False,30,40
96,5,30,31,,True,False,0,False,31,40
96,5,31,32,,True,False,0,False,32,40
96,5,32,33,8.0,True,True,0,False,33,40
96,5,33,34,7.0,True,True,0,False,34,40
96,5,34,35,,True,False,0,False,35,40
96,5,35,36,,True,False,0,False,36,40
96,5,36,37,,True,False,0,False,37,40
96,5,37,38,,True,False,0,False,38,40
96,5,38,39,2.0,True,True,0,False,39,40
96,5,39,40,1.0,True,True,0,False,40,40
96,6,0,1,,True,False,0,False,1,40
96,6,1,2,,True,False,0,False,2,40
96,6,2,3,,True,False,0,False,3,40
96,6,3,4,,True,False,0,False,4,40
96,6,4,5,,True,False,0,False,5,40
96,6,5,6,,True,False,0,False,6,40
96,6,6,7,,True,False,0,False,7,40
96,6,7,8,,True,False,0,False,8,40
96,6,8,9,,True,False,0,False,9,40
96,6,9,10,,True,False,0,False,10,40
96,6,10,11,,True,False,0,False,11,40
96,6,11,12,,True,False,0,False,12,40
96,6,12,13,,True,False,0,False,13,40
96,6,13,14,,True,False,0,False,14,40
96,6,14,15,,True,False,0,False,15,40
96,6,15,16,,True,False,0,False,16,40
96,6,16,17,,True,False,0,False,17,40
96,6,17,18,,True,False,0,False,18,40
96,6,18,19,,True,False,0,False,19,40
96,6,19,20,,True,False,0,False,20,40
96,6,20,21,,True,False,0,False,21,40
96,6,21,22,,True,False,0,False,22,40
96,6,22,23,,True,False,0,False,23,40
96,6,23,24,,True,False,0,False,24,40
96,6,24,25,,True,False,0,False,25,40
96,6,25,26,,True,False,0,False,26,40
96,6,26,27,,True,False,0,False,27,40
96,6,27,28,,True,False,0,False,28,40
96,6,28,29,,True,False,0,False,29,40
96,6,29,30,3.0,True,True,0,False,30,40
96,6,30,31,,True,False,0,False,31,40
96,6,31,32,,True,False,0,False,32,40
96,6,32,33,,True,False,0,False,33,40
96,6,33,34,,True,False,0,False,34,40
96,6,34,35,,True,False,0,False,35,40
96,6,35,36,,True,False,0,False,36,40
96,6,36,37,,True,False,0,False,37,40
96,6,37,38,,True,False,0,False,38,40
96,6,38,39,1.0,True,True,0,False,39,40
96,6,39,40,2.0,True,True,0,False,40,40
96,7,0,1,1.0,True,True,0,False,1,40
96,7,1,2,2.0,True,True,0,False,2,40
96,7,2,3,3.0,True,True,0,False,3,40
96,7,3,4,4.0,True,True,0,False,4,40
96,7,4,5,,True,False,0,False,5,40
96,7,5,6,,True,False,0,False,6,40
96,7,6,7,,True,False,0,False,7,40
96,7,7,8,,True,False,0,False,8,40
96,7,8,9,,True,False,0,False,9,40
96,7,9,10,,True,False,0,False,10,40
96,7,10,11,,True,False,0,False,11,40
96,7,11,12,,True,False,0,False,12,40
96,7,12,13,,True,False,0,False,13,40
96,7,13,14,,True,False,0,False,14,40
96,7,14,15,,True,False,0,False,15,40
96,7,15,16,,True,False,0,False,16,40
96,7,16,17,,True,False,0,False,17,40
96,7,17,18,,True,False,0,False,18,40
96,7,18,19,,True,False,0,False,19,40
96,7,19,20,,True,False,0,False,20,40
96,7,20,21,,True,False,0,False,21,40
96,7,21,22,,True,False,0,False,22,40
96,7,22,23,,True,False,0,False,23,40
96,7,23,24,,True,False,0,False,24,40
96,7,24,25,,True,False,0,False,25,40
96,7,25,26,,True,False,0,False,26,40
96,7,26,27,,True,False,0,False,27,40
96,7,27,28,,True,False,0,False,28,40
96,7,28,29,,True,False,0,False,29,40
96,7,29,30,,True,False,0,False,30,40
96,7,30,31,,True,False,0,False,31,40
96,7,31,32,,True,False,0,False,32,40
96,7,32,33,,True,False,0,False,33,40
96,7,33,34,,True,False,0,False,34,40
96,7,34,35,,True,False,0,False,35,40
96,7,35,36,,True,False,0,False,36,40
96,7,36,37,,True,False,0,False,37,40
96,7,37,38,,True,False,0,False,38,40
96,7,38,39,,True,False,0,False,39,40
96,7,39,40,,True,False,0,False,40,40
96,8,0,1,,True,False,0,False,1,40
96,8,1,2,,True,False,0,False,2,40
96,8,2,3,,True,False,0,False,3,40
96,8,3,4,,True,False,0,False,4,40
96,8,4,5,,True,False,0,False,5,40
96,8,5,6,,True,False,0,False,6,40
96,8,6,7,,True,False,0,False,7,40
96,8,7,8,,True,False,0,False,8,40
96,8,8,9,,True,False,0,False,9,40
96,8,9,10,,True,False,0,False,10,40
96,8,10,11,,True,False,0,False,11,40
96,8,11,12,,True,False,0,False,12,40
96,8,12,13,,True,False,0,False,13,40
96,8,13,14,,True,False,0,False,14,40
96,8,14,15,,True,False,0,False,15,40
96,8,15,16,,True,False,0,False,16,40
96,8,16,17,,True,False,0,False,17,40
96,8,17,18,,True,False,0,False,18,40
96,8,18,19,,True,False,0,False,19,40
96,8,19,20,,True,False,0,False,20,40
96,8,20,21,,True,False,0,False,21,40
96,8,21,22,,True,False,0,False,22,40
96,8,22,23,,True,False,0,False,23,40
96,8,23,24,,True,False,0,False,24,40
96,8,24,25,,True,False,0,False,25,40
96,8,25,26,,True,False,0,False,26,40
96,8,26,27,,True,False,0,False,27,40
96,8,27,28,,True,False,0,False,28,40
96,8,28,29,,True,False,0,False,29,40
96,8,29,30,,True,False,0,False,30,40
96,8,30,31,,True,False,0,False,31,40
96,8,31,32,,True,False,0,False,32,40
96,8,32,33,,True,False,0,False,33,40
96,8,33,34,,True,False,0,False,34,40
96,8,34,35,,True,False,0,False,35,40
96,8,35,36,,True,False,0,False,36,40
96,8,36,37,,True,False,0,False,37,40
96,8,37,38,,True,False,0,False,38,40
96,8,38,39,,True,False,0,False,39,40
96,8,39,40,1.0,True,True,0,False,40,40
96,9,0,1,,True,False,0,False,1,40
96,9,1,2,,True,False,0,False,2,40
96,9,2,3,,True,False,0,False,3,40
96,9,3,4,,True,False,0,False,4,40
96,9,4,5,,True,False,0,False,5,40
96,9,5,6,4.0,True,True,0,False,6,40
96,9,6,7,5.0,True,True,0,False,7,40
96,9,7,8,,True,False,0,False,8,40
96,9,8,9,,True,False,0,False,9,40
96,9,9,10,,True,False,0,False,10,40
96,9,10,11,,True,False,0,False,11,40
96,9,11,12,10.0,True,True,0,False,12,40
96,9,12,13,,True,False,0,False,13,40
96,9,13,14,,True,False,0,False,14,40
96,9,14,15,,True,False,0,False,15,40
96,9,15,16,,True,False,0,False,16,40
96,9,16,17,,True,False,0,False,17,40
96,9,17,18,,True,False,0,False,18,40
96,9,18,19,8.0,True,True,0,False,19,40
96,9,19,20,,True,False,0,False,20,40
96,9,20,21,9.0,True,True,0,False,21,40
96,9,21,22,,True,False,0,False,22,40
96,9,22,23,,True,False,0,False,23,40
96,9,23,24,,True,False,0,False,24,40
96,9,24,25,6.0,True,True,0,False,25,40
96,9,25,26,7.0,True,True,0,False,26,40
96,9,26,27,,True,False,0,False,27,40
96,9,27,28,,True,False,0,False,28,40
96,9,28,29,,True,False,0,False,29,40
96,9,29,30,,True,False,0,False,30,40
96,9,30,31,,True,False,0,False,31,40
96,9,31,32,,True,False,0,False,32,40
96,9,32,33,,True,False,0,False,33,40
96,9,33,34,,True,False,0,False,34,40
96,9,34,35,,True,False,0,False,35,40
96,9,35,36,3.0,True,True,0,False,36,40
96,9,36,37,,True,False,0,False,37,40
96,9,37,38,,True,False,0,False,38,40
96,9,38,39,2.0,True,True,0,False,39,40
96,9,39,40,1.0,True,True,0,False,40,40
98,0,0,1,8.0,True,True,0,False,1,40
98,0,1,2,7.0,True,True,0,False,2,40
98,0,2,3,9.0,True,True,0,False,3,40
98,0,3,4,10.0,True,True,0,False,4,40
98,0,4,5,,True,False,0,False,5,40
98,0,5,6,12.0,True,True,0,False,6,40
98,0,6,7,13.0,True,True,0,False,7,40
98,0,7,8,,True,False,0,False,8,40
98,0,8,9,,True,False,0,False,9,40
98,0,9,10,,True,False,0,False,10,40
98,0,10,11,,True,False,0,False,11,40
98,0,11,12,,True,False,0,False,12,40
98,0,12,13,,True,False,0,False,13,40
98,0,13,14,,True,False,0,False,14,40
98,0,14,15,,True,False,0,False,15,40
98,0,15,16,,True,False,0,False,16,40
98,0,16,17,,True,False,0,False,17,40
98,0,17,18,,True,False,0,False,18,40
98,0,18,19,,True,False,0,False,19,40
98,0,19,20,6.0,True,True,0,False,20,40
98,0,20,21,1.0,True,True,0,False,21,40
98,0,21,22,5.0,True,True,0,False,22,40
98,0,22,23,3.0,True,True,0,False,23,40
98,0,23,24,,True,False,0,False,24,40
98,0,24,25,,True,False,0,False,25,40
98,0,25,26,2.0,True,True,0,False,26,40
98,0,26,27,14.0,True,True,0,False,27,40
98,0,27,28,11.0,True,True,0,False,28,40
98,0,28,29,,True,False,0,False,29,40
98,0,29,30,,True,False,0,False,30,40
98,0,30,31,,True,False,0,False,31,40
98,0,31,32,4.0,True,True,0,False,32,40
98,0,32,33,,True,False,0,False,33,40
98,0,33,34,,True,False,0,False,34,40
98,0,34,35,,True,False,0,False,35,40
98,0,35,36,,True,False,0,False,36,40
98,0,36,37,,True,False,0,False,37,40
98,0,37,38,,True,False,0,False,38,40
98,0,38,39,,True,False,0,False,39,40
98,0,39,40,,True,False,0,False,40,40
98,1,0,1,,True,False,0,False,1,40
98,1,1,2,,True,False,0,False,2,40
98,1,2,3,,True,False,0,False,3,40
98,1,3,4,,True,False,0,False,4,40
98,1,4,5,6.0,True,True,0,False,5,40
98,1,5,6,,True,False,0,False,6,40
98,1,6,7,4.0,True,True,0,False,7,40
98,1,7,8,7.0,True,True,0,False,8,40
98,1,8,9,5.0,True,True,0,False,9,40
98,1,9,10,,True,False,0,False,10,40
98,1,10,11,,True,False,0,False,11,40
98,1,11,12,,True,False,0,False,12,40
98,1,12,13,,True,False,0,False,13,40
98,1,13,14,8.0,True,True,0,False,14,40
98,1,14,15,,True,False,0,False,15,40
98,1,15,16,,True,False,0,False,16,40
98,1,16,17,11.0,True,True,0,False,17,40
98,1,17,18,9.0,True,True,0,False,18,40
98,1,18,19,12.0,True,True,0,False,19,40
98,1,19,20,,True,False,0,False,20,40
98,1,20,21,10.0,True,True,0,False,21,40
98,1,21,22,,True,False,0,False,22,40
98,1,22,23,,True,False,0,False,23,40
98,1,23,24,,True,False,0,False,24,40
98,1,24,25,,True,False,0,False,25,40
98,1,25,26,,True,False,0,False,26,40
98,1,26,27,2.0,True,True,0,False,27,40
98,1,27,28,3.0,True,True,0,False,28,40
98,1,28,29,,True,False,0,False,29,40
98,1,29,30,,True,False,0,False,30,40
98,1,30,31,13.0,True,True,0,False,31,40
98,1,31,32,,True,False,0,False,32,40
98,1,32,33,,True,False,0,False,33,40
98,1,33,34,,True,False,0,False,34,40
98,1,34,35,,True,False,0,False,35,40
98,1,35,36,,True,False,0,False,36,40
98,1,36,37,,True,False,0,False,37,40
98,1,37,38,,True,False,0,False,38,40
98,1,38,39,,True,False,0,False,39,40
98,1,39,40,1.0,True,True,0,False,40,40
98,2,0,1,8.0,True,True,0,False,1,40
98,2,1,2,6.0,True,True,0,False,2,40
98,2,2,3,10.0,True,True,0,False,3,40
98,2,3,4,,True,False,0,False,4,40
98,2,4,5,9.0,True,True,0,False,5,40
98,2,5,6,,True,False,0,False,6,40
98,2,6,7,,True,False,0,False,7,40
98,2,7,8,,True,False,0,False,8,40
98,2,8,9,2.0,True,True,0,False,9,40
98,2,9,10,,True,False,0,False,10,40
98,2,10,11,3.0,True,True,0,False,11,40
98,2,11,12,4.0,True,True,0,False,12,40
98,2,12,13,11.0,True,True,0,False,13,40
98,2,13,14,12.0,True,True,0,False,14,40
98,2,14,15,,True,False,0,False,15,40
98,2,15,16,13.0,True,True,0,False,16,40
98,2,16,17,7.0,True,True,0,False,17,40
98,2,17,18,14.0,True,True,0,False,18,40
98,2,18,19,,True,False,0,False,19,40
98,2,19,20,,True,False,0,False,20,40
98,2,20,21,,True,False,0,False,21,40
98,2,21,22,5.0,True,True,0,False,22,40
98,2,22,23,,True,False,0,False,23,40
98,2,23,24,,True,False,0,False,24,40
98,2,24,25,,True,False,0,False,25,40
98,2,25,26,,True,False,0,False,26,40
98,2,26,27,,True,False,0,False,27,40
98,2,27,28,,True,False,0,False,28,40
98,2,28,29,,True,False,0,False,29,40
98,2,29,30,,True,False,0,False,30,40
98,2,30,31,,True,False,0,False,31,40
98,2,31,32,,True,False,0,False,32,40
98,2,32,33,,True,False,0,False,33,40
98,2,33,34,,True,False,0,False,34,40
98,2,34,35,,True,False,0,False,35,40
98,2,35,36,,True,False,0,False,36,40
98,2,36,37,,True,False,0,False,37,40
98,2,37,38,,True,False,0,False,38,40
98,2,38,39,,True,False,0,False,39,40
98,2,39,40,1.0,True,True,0,False,40,40
98,3,0,1,,True,False,0,False,1,40
98,3,1,2,,True,False,0,False,2,40
98,3,2,3,,True,False,0,False,3,40
98,3,3,4,,True,False,0,False,4,40
98,3,4,5,,True,False,0,False,5,40
98,3,5,6,8.0,True,True,0,False,6,40
98,3,6,7,10.0,True,True,0,False,7,40
98,3,7,8,5.0,True,True,0,False,8,40
98,3,8,9,7.0,True,True,0,False,9,40
98,3,9,10,,True,False,0,False,10,40
98,3,10,11,,True,False,0,False,11,40
98,3,11,12,,True,False,0,False,12,40
98,3,12,13,,True,False,0,False,13,40
98,3,13,14,,True,False,0,False,14,40
98,3,14,15,,True,False,0,False,15,40
98,3,15,16,,True,False,0,False,16,40
98,3,16,17,,True,False,0,False,17,40
98,3,17,18,,True,False,0,False,18,40
98,3,18,19,3.0,True,True,0,False,19,40
98,3,19,20,6.0,True,True,0,False,20,40
98,3,20,21,,True,False,0,False,21,40
98,3,21,22,,True,False,0,False,22,40
98,3,22,23,,True,False,0,False,23,40
98,3,23,24,,True,False,0,False,24,40
98,3,24,25,,True,False,0,False,25,40
98,3,25,26,,True,False,0,False,26,40
98,3,26,27,,True,False,0,False,27,40
98,3,27,28,,True,False,0,False,28,40
98,3,28,29,,True,False,0,False,29,40
98,3,29,30,,True,False,0,False,30,40
98,3,30,31,,True,False,0,False,31,40
98,3,31,32,,True,False,0,False,32,40
98,3,32,33,9.0,True,True,0,False,33,40
98,3,33,34,,True,False,0,False,34,40
98,3,34,35,4.0,True,True,0,False,35,40
98,3,35,36,2.0,True,True,0,False,36,40
98,3,36,37,,True,False,0,False,37,40
98,3,37,38,,True,False,0,False,38,40
98,3,38,39,,True,False,0,False,39,40
98,3,39,40,1.0,True,True,0,False,40,40
98,4,0,1,14.0,True,True,0,False,1,40
98,4,1,2,10.0,True,True,0,False,2,40
98,4,2,3,2.0,True,True,0,False,3,40
98,4,3,4,,True,False,0,False,4,40
98,4,4,5,,True,False,0,False,5,40
98,4,5,6,,True,False,0,False,6,40
98,4,6,7,,True,False,0,False,7,40
98,4,7,8,,True,False,0,False,8,40
98,4,8,9,,True,False,0,False,9,40
98,4,9,10,9.0,True,True,0,False,10,40
98,4,10,11,8.0,True,True,0,False,11,40
98,4,11,12,,True,False,0,False,12,40
98,4,12,13,,True,False,0,False,13,40
98,4,13,14,7.0,True,True,0,False,14,40
98,4,14,15,,True,False,0,False,15,40
98,4,15,16,,True,False,0,False,16,40
98,4,16,17,11.0,True,True,0,False,17,40
98,4,17,18,12.0,True,True,0,False,18,40
98,4,18,19,,True,False,0,False,19,40
98,4,19,20,,True,False,0,False,20,40
98,4,20,21,15.0,True,True,0,False,21,40
98,4,21,22,,True,False,0,False,22,40
98,4,22,23,,True,False,0,False,23,40
98,4,23,24,4.0,True,True,0,False,24,40
98,4,24,25,,True,False,0,False,25,40
98,4,25,26,,True,False,0,False,26,40
98,4,26,27,,True,False,0,False,27,40
98,4,27,28,,True,False,0,False,28,40
98,4,28,29,,True,False,0,False,29,40
98,4,29,30,,True,False,0,False,30,40
98,4,30,31,,True,False,0,False,31,40
98,4,31,32,,True,False,0,False,32,40
98,4,32,33,,True,False,0,False,33,40
98,4,33,34,,True,False,0,False,34,40
98,4,34,35,13.0,True,True,0,False,35,40
98,4,35,36,6.0,True,True,0,False,36,40
98,4,36,37,,True,False,0,False,37,40
98,4,37,38,5.0,True,True,0,False,38,40
98,4,38,39,3.0,True,True,0,False,39,40
98,4,39,40,1.0,True,True,0,False,40,40
98,5,0,1,,True,False,0,False,1,40
98,5,1,2,,True,False,0,False,2,40
98,5,2,3,,True,False,0,False,3,40
98,5,3,4,,True,False,0,False,4,40
98,5,4,5,,True,False,0,False,5,40
98,5,5,6,5.0,True,True,0,False,6,40
98,5,6,7,6.0,True,True,0,False,7,40
98,5,7,8,7.0,True,True,0,False,8,40
98,5,8,9,,True,False,0,False,9,40
98,5,9,10,,True,False,0,False,10,40
98,5,10,11,,True,False,0,False,11,40
98,5,11,12,,True,False,0,False,12,40
98,5,12,13,,True,False,0,False,13,40
98,5,13,14,,True,False,0,False,14,40
98,5,14,15,,True,False,0,False,15,40
98,5,15,16,,True,False,0,False,16,40
98,5,16,17,,True,False,0,False,17,40
98,5,17,18,,True,False,0,False,18,40
98,5,18,19,,True,False,0,False,19,40
98,5,19,20,,True,False,0,False,20,40
98,5,20,21,2.0,True,True,0,False,21,40
98,5,21,22,,True,False,0,False,22,40
98,5,22,23,8.0,True,True,0,False,23,40
98,5,23,24,,True,False,0,False,24,40
98,5,24,25,4.0,True,True,0,False,25,40
98,5,25,26,,True,False,0,False,26,40
98,5,26,27,,True,False,0,False,27,40
98,5,27,28,,True,False,0,False,28,40
98,5,28,29,3.0,True,True,0,False,29,40
98,5,29,30,,True,False,0,False,30,40
98,5,30,31,,True,False,0,False,31,40
98,5,31,32,,True,False,0,False,32,40
98,5,32,33,,True,False,0,False,33,40
98,5,33,34,,True,False,0,False,34,40
98,5,34,35,,True,False,0,False,35,40
98,5,35,36,,True,False,0,False,36,40
98,5,36,37,1.0,True,True,0,False,37,40
98,5,37,38,,True,False,0,False,38,40
98,5,38,39,,True,False,0,False,39,40
98,5,39,40,,True,False,0,False,40,40
98,6,0,1,,True,False,0,False,1,40
98,6,1,2,,True,False,0,False,2,40
98,6,2,3,,True,False,0,False,3,40
98,6,3,4,,True,False,0,False,4,40
98,6,4,5,,True,False,0,False,5,40
98,6,5,6,,True,False,0,False,6,40
98,6,6,7,6.0,True,True,0,False,7,40
98,6,7,8,9.0,True,True,0,False,8,40
98,6,8,9,8.0,True,True,0,False,9,40
98,6,9,10,10.0,True,True,0,False,10,40
98,6,10,11,11.0,True,True,0,False,11,40
98,6,11,12,,True,False,0,False,12,40
98,6,12,13,,True,False,0,False,13,40
98,6,13,14,7.0,True,True,0,False,14,40
98,6,14,15,12.0,True,True,0,False,15,40
98,6,15,16,13.0,True,True,0,False,16,40
98,6,16,17,3.0,True,True,0,False,17,40
98,6,17,18,14.0,True,True,0,False,18,40
98,6,18,19,,True,False,0,False,19,40
98,6,19,20,,True,False,0,False,20,40
98,6,20,21,,True,False,0,False,21,40
98,6,21,22,,True,False,0,False,22,40
98,6,22,23,5.0,True,True,0,False,23,40
98,6,23,24,,True,False,0,False,24,40
98,6,24,25,,True,False,0,False,25,40
98,6,25,26,,True,False,0,False,26,40
98,6,26,27,,True,False,0,False,27,40
98,6,27,28,,True,False,0,False,28,40
98,6,28,29,4.0,True,True,0,False,29,40
98,6,29,30,,True,False,0,False,30,40
98,6,30,31,,True,False,0,False,31,40
98,6,31,32,,True,False,0,False,32,40
98,6,32,33,,True,False,0,False,33,40
98,6,33,34,2.0,True,True,0,False,34,40
98,6,34,35,,True,False,0,False,35,40
98,6,35,36,,True,False,0,False,36,40
98,6,36,37,,True,False,0,False,37,40
98,6,37,38,,True,False,0,False,38,40
98,6,38,39,,True,False,0,False,39,40
98,6,39,40,1.0,True,True,0,False,40,40
98,7,0,1,,True,False,0,False,1,40
98,7,1,2,,True,False,0,False,2,40
98,7,2,3,,True,False,0,False,3,40
98,7,3,4,,True,False,0,False,4,40
98,7,4,5,,True,False,0,False,5,40
98,7,5,6,,True,False,0,False,6,40
98,7,6,7,,True,False,0,False,7,40
98,7,7,8,,True,False,0,False,8,40
98,7,8,9,,True,False,0,False,9,40
98,7,9,10,,True,False,0,False,10,40
98,7,10,11,,True,False,0,False,11,40
98,7,11,12,,True,False,0,False,12,40
98,7,12,13,,True,False,0,False,13,40
98,7,13,14,6.0,True,True,0,False,14,40
98,7,14,15,,True,False,0,False,15,40
98,7,15,16,7.0,True,True,0,False,16,40
98,7,16,17,,True,False,0,False,17,40
98,7,17,18,2.0,True,True,0,False,18,40
98,7,18,19,9.0,True,True,0,False,19,40
98,7,19,20,,True,False,0,False,20,40
98,7,20,21,10.0,True,True,0,False,21,40
98,7,21,22,11.0,True,True,0,False,22,40
98,7,22,23,13.0,True,True,0,False,23,40
98,7,23,24,,True,False,0,False,24,40
